airline__airline_Air India,airline__airline_Indigo,airline__airline_Jet Airways,airline__airline_Multiple Carriers,airline__airline_other,doj__date_of_journey_month,doj__date_of_journey_week,doj__date_of_journey_day_of_week,doj__date_of_journey_day_of_year,location__source,location__destination,location__source_is_north,location__destination_is_north,time__dep_time_hour,time__dep_time_minute,time__arrival_time_hour,time__arrival_time_minute,time__dep_time_part_of_day,time__arrival_time_part_of_day,duration__duration_rbg_25,duration__duration_rbg_50,duration__duration_rbg_75,duration__duration_cat,duration__duration,stops__total_stops,stops__is_direct_flight,info__additional_info_In-flight meal not included,info__additional_info_No Info,info__additional_info_Other,info__additional_info,price
1.0,0.0,0.0,0.0,0.0,1.0,0.823529411764706,0.5,0.8220338983050848,-0.20392752453481047,-0.22435077863624375,1,0,0.21739130434782608,0.9090909090909091,0.5217391304347826,0.5454545454545454,1.0,0.0,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,2.42642695709412,2.0,0,0.0,1.0,0.0,0,12723
0.0,0.0,0.0,0.0,1.0,1.0,0.823529411764706,1.0,0.847457627118644,1.0654183331956164,1.0616943706377096,1,0,0.6086956521739131,0.7272727272727273,0.7391304347826086,0.9090909090909091,0.0,0.6673346693386772,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,1.0,-0.8875042586210706,0.0,1,0.0,1.0,0.0,0,6216
0.0,0.0,0.0,0.0,1.0,1.0,0.823529411764706,0.0,0.7966101694915255,-0.20392752453481047,-0.22435077863624375,1,0,0.2608695652173913,1.0,0.3913043478260869,0.5454545454545454,1.0,0.9529058116232465,-0.3642621799919354,-0.10797557698615451,-0.10779856245522214,0.0,-0.9577997692574535,0.0,1,0.0,0.0,1.0,1,3841
1.0,0.0,0.0,0.0,0.0,0.0,0.05882352941176472,0.3333333333333333,0.0423728813559322,-1.8921912797849618,-0.7364841788678915,1,0,0.43478260869565216,0.0,1.0,0.8181818181818181,1.0,1.0,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,0.3878571486390179,1.0,0,0.0,1.0,0.0,0,11678
1.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352944,0.6666666666666666,0.11864406779661019,-0.8579302780061735,-0.7364841788678915,0,1,0.34782608695652173,0.2727272727272727,0.34782608695652173,0.9090909090909091,1.0,0.9529058116232465,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,1.693345203314699,1.0,0,0.0,1.0,0.0,0,5521
0.0,0.0,1.0,0.0,0.0,1.0,0.823529411764706,0.0,0.7966101694915255,1.0654183331956164,1.0616943706377096,1,0,0.9130434782608695,0.45454545454545453,0.5217391304347826,0.6363636363636364,0.17410134257254217,0.0,-0.36426219153366024,-0.10797557698615451,-0.10728291631656443,2.0,0.5585748173273761,2.0,0,0.0,1.0,0.0,0,13292
0.0,0.0,0.0,1.0,0.0,0.6666666666666665,0.6470588235294118,0.3333333333333333,0.6355932203389831,1.0654183331956164,1.0616943706377096,1,0,0.34782608695652173,0.0,0.8260869565217391,0.0,1.0,0.6673346693386772,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,0.05646402706749883,1.0,0,0.0,1.0,0.0,0,10197
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.016949152542372947,-0.8579302780061735,-0.7364841788678915,0,1,0.4782608695652174,0.09090909090909091,0.9565217391304348,0.18181818181818182,1.0,1.0,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,2.8507105748637165,2.0,0,0.0,1.0,0.0,0,11791
0.0,1.0,0.0,0.0,0.0,0.0,0.05882352941176472,0.8333333333333333,0.06779661016949157,-0.8579302780061735,-0.7364841788678915,0,1,0.9130434782608695,0.36363636363636365,0.0,0.2727272727272727,0.17410134257254217,1.0,2.373007623092956,-0.10797557698615451,-0.10779856245522214,0.0,-0.9176309060366632,0.0,1,0.0,1.0,0.0,0,4777
0.0,0.0,0.0,0.0,1.0,0.6666666666666665,0.6470588235294118,0.8333333333333333,0.6610169491525424,-0.20392752453481047,-0.22435077863624375,1,0,0.3913043478260869,0.0,0.4782608695652174,0.45454545454545453,1.0,0.9529058116232465,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,0.0,-0.9778842008678486,0.0,1,0.0,0.0,1.0,1,4439
0.0,0.0,0.0,0.0,1.0,0.33333333333333326,0.3529411764705882,0.6666666666666666,0.35593220338983056,-0.8579302780061735,-1.8388951667344635,0,1,0.17391304347826086,1.0,0.30434782608695654,0.8181818181818181,1.0,0.9529058116232465,3.1124885239379285,-0.10797557698615451,-0.10779856245522214,0.0,-0.9276731218418608,0.0,1,0.0,1.0,0.0,0,4282
0.0,0.0,0.0,1.0,0.0,1.0,0.823529411764706,0.5,0.8220338983050848,1.0654183331956164,1.0616943706377096,1,0,0.43478260869565216,0.0,0.8260869565217391,0.0,1.0,0.6673346693386772,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,-0.1845491522572423,1.0,0,0.0,1.0,0.0,0,12717
0.0,0.0,0.0,1.0,0.0,1.0,0.9999999999999999,0.5,1.0,1.0654183331956164,1.0616943706377096,1,0,0.17391304347826086,1.0,0.5217391304347826,0.6363636363636364,1.0,0.0,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,-0.34522460514040304,1.0,0,0.0,1.0,0.0,0,10678
0.0,0.0,0.0,0.0,1.0,0.33333333333333326,0.3529411764705882,0.6666666666666666,0.35593220338983056,-0.8579302780061735,-1.8388951667344635,0,1,0.9130434782608695,0.0,1.0,0.9090909090909091,0.17410134257254217,1.0,3.1124885239379285,-0.10797557698615451,-0.10779856245522214,0.0,-0.9276731218418608,0.0,1,0.0,1.0,0.0,0,5613
0.0,0.0,0.0,1.0,0.0,1.0,0.8823529411764705,0.8333333333333333,0.8983050847457628,1.0654183331956164,1.0616943706377096,1,0,0.6956521739130435,0.0,0.043478260869565216,0.5454545454545454,0.20268514508445212,1.0,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,-0.12429585742605702,1.0,0,1.0,0.0,0.0,1,10196
1.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529405,0.0,0.14406779661016955,-0.20392752453481047,-0.22435077863624375,1,0,0.8695652173913043,0.8181818181818181,1.0,0.36363636363636365,0.17410134257254217,1.0,-0.3642621799919354,-0.10797557698615451,-0.10779856245522214,0.0,-0.9577997692574535,0.0,1,0.0,1.0,0.0,0,4435
1.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705876,0.3333333333333333,0.22033898305084743,-1.8921912797849618,-0.7364841788678915,1,0,0.9130434782608695,0.09090909090909091,0.9565217391304348,0.45454545454545453,0.17410134257254217,1.0,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,0.0,-1.1084330063354166,0.0,1,0.0,1.0,0.0,0,2575
0.0,0.0,1.0,0.0,0.0,0.0,0.17647058823529405,0.0,0.14406779661016955,-0.8579302780061735,-0.7364841788678915,0,1,0.9565217391304348,0.9090909090909091,0.3913043478260869,0.5454545454545454,0.17410134257254217,0.9529058116232465,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,0.016295163846708642,1.0,0,0.0,1.0,0.0,0,13555
1.0,0.0,0.0,0.0,0.0,1.0,0.8823529411764705,0.8333333333333333,0.8983050847457628,1.0654183331956164,1.0616943706377096,1,0,0.5652173913043478,0.2727272727272727,0.8260869565217391,0.2727272727272727,0.0,0.6673346693386772,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,2.34608923065254,2.0,0,0.0,1.0,0.0,0,12182
0.0,0.0,0.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.9745762711864407,1.0654183331956164,1.0616943706377096,1,0,0.30434782608695654,0.09090909090909091,0.9130434782608695,0.0,1.0,1.0,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,0.40794158024941296,1.0,0,0.0,1.0,0.0,0,13797
1.0,0.0,0.0,0.0,0.0,0.6666666666666665,0.5882352941176471,0.5,0.5847457627118644,1.0654183331956164,1.0616943706377096,1,0,0.5217391304347826,0.5454545454545454,0.3913043478260869,0.45454545454545453,0.0,0.9529058116232465,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,1.251487707886007,1.0,0,0.0,1.0,0.0,0,7480
0.0,0.0,1.0,0.0,0.0,0.6666666666666665,0.6470588235294118,0.3333333333333333,0.6355932203389831,-0.20392752453481047,-0.22435077863624375,1,0,0.6956521739130435,0.5454545454545454,1.0,0.6363636363636364,0.20268514508445212,1.0,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,-0.4155201157767859,1.0,0,0.0,1.0,0.0,0,13941
0.0,0.0,1.0,0.0,0.0,1.0,0.9999999999999999,0.5,1.0,1.0654183331956164,1.0616943706377096,1,0,0.5652173913043478,0.0,0.8260869565217391,0.0,0.0,0.6673346693386772,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,1.0,-0.546068921244354,1.0,0,1.0,0.0,0.0,1,10262
0.0,1.0,0.0,0.0,0.0,0.33333333333333326,0.3529411764705882,0.16666666666666666,0.3305084745762712,-0.8579302780061735,-1.8388951667344635,0,1,0.34782608695652173,0.5454545454545454,0.4782608695652174,0.36363636363636365,1.0,0.9529058116232465,3.1124885239379285,-0.10797557698615451,-0.10779856245522214,0.0,-0.9276731218418608,0.0,1,0.0,1.0,0.0,0,4823
0.0,0.0,0.0,1.0,0.0,0.0,0.05882352941176472,0.8333333333333333,0.06779661016949157,1.0654183331956164,1.0616943706377096,1,0,0.6521739130434783,0.09090909090909091,0.043478260869565216,0.6363636363636364,0.0,1.0,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,-0.003789267763686452,2.0,0,0.0,1.0,0.0,0,34608
0.0,0.0,0.0,1.0,0.0,0.6666666666666665,0.6470588235294118,0.8333333333333333,0.6610169491525424,1.0654183331956164,1.0616943706377096,1,0,0.30434782608695654,0.09090909090909091,0.8260869565217391,0.2727272727272727,1.0,0.6673346693386772,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,0.1970550483402645,1.0,0,0.0,1.0,0.0,0,14533
0.0,1.0,0.0,0.0,0.0,1.0,0.823529411764706,0.5,0.8220338983050848,-1.8921912797849618,-0.7364841788678915,0,1,0.4782608695652174,0.6363636363636364,0.6086956521739131,0.0,1.0,0.0,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,0.0,-0.9778842008678486,0.0,1,0.0,1.0,0.0,0,3858
0.0,0.0,0.0,0.0,1.0,0.0,0.17647058823529405,0.0,0.14406779661016955,-1.8921912797849618,-0.7364841788678915,0,1,0.3913043478260869,0.5454545454545454,0.5217391304347826,0.09090909090909091,1.0,0.0,-0.3642621799919354,-0.10797557698615451,-0.10779856245522214,0.0,-0.9577997692574535,0.0,1,0.0,1.0,0.0,0,3859
0.0,0.0,0.0,0.0,1.0,0.6666666666666665,0.5294117647058824,0.3333333333333333,0.5169491525423728,-0.20392752453481047,-0.22435077863624375,1,0,0.43478260869565216,0.36363636363636365,0.5217391304347826,1.0,1.0,0.0,-0.3642621799919354,-0.10797557698615451,-0.10779856245522214,0.0,-0.9577997692574535,0.0,1,0.0,1.0,0.0,0,4409
0.0,0.0,0.0,0.0,1.0,0.0,0.17647058823529405,0.5,0.1694915254237288,1.0654183331956164,1.0616943706377096,1,0,0.6956521739130435,0.8181818181818181,0.30434782608695654,0.18181818181818182,0.20268514508445212,0.9529058116232465,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,0.46819487508059826,1.0,0,0.0,1.0,0.0,0,6151
0.0,0.0,1.0,0.0,0.0,1.0,0.823529411764706,1.0,0.847457627118644,-0.20392752453481047,-0.22435077863624375,1,0,0.8695652173913043,0.0,0.17391304347826086,0.7272727272727273,0.17410134257254217,0.9529058116232465,-0.36426219153366024,0.02679492458471494,-0.10779856245522214,2.0,-0.2247180154780325,1.0,0,1.0,0.0,0.0,1,9663
0.0,0.0,0.0,0.0,1.0,0.6666666666666665,0.5882352941176471,1.0,0.6101694915254237,-1.8921912797849618,-0.7364841788678915,0,1,0.3913043478260869,0.8181818181818181,0.5217391304347826,0.0,1.0,0.0,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,0.0,-0.9979686324782436,0.0,1,0.0,0.0,1.0,1,3543
0.0,1.0,0.0,0.0,0.0,0.6666666666666665,0.7647058823529412,0.0,0.7372881355932204,1.0654183331956164,1.0616943706377096,1,0,0.6956521739130435,0.0,0.043478260869565216,0.5454545454545454,0.20268514508445212,1.0,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,-0.12429585742605702,1.0,0,0.0,1.0,0.0,0,7048
0.0,1.0,0.0,0.0,0.0,0.0,0.05882352941176472,0.8333333333333333,0.06779661016949157,-0.8579302780061735,-0.7364841788678915,0,1,0.2608695652173913,0.0,0.34782608695652173,0.8181818181818181,1.0,0.9529058116232465,2.373007623092956,-0.10797557698615451,-0.10779856245522214,0.0,-0.9377153376470583,0.0,1,0.0,1.0,0.0,0,7648
0.0,0.0,1.0,0.0,0.0,0.6666666666666665,0.5882352941176471,1.0,0.6101694915254237,-0.20392752453481047,-0.22435077863624375,1,0,0.7391304347826086,0.0,0.6086956521739131,0.45454545454545453,0.20268514508445212,0.0,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,1.3117410027171923,1.0,0,0.0,1.0,0.0,0,13067
0.0,1.0,0.0,0.0,0.0,0.33333333333333326,0.3529411764705882,0.6666666666666666,0.35593220338983056,-0.8579302780061735,-1.8388951667344635,0,1,0.30434782608695654,0.18181818181818182,0.43478260869565216,0.09090909090909091,1.0,0.9529058116232465,2.373007623092956,-0.10797557698615451,-0.10779856245522214,0.0,-0.9176309060366632,0.0,1,0.0,1.0,0.0,0,4823
1.0,0.0,0.0,0.0,0.0,0.6666666666666665,0.5294117647058824,0.3333333333333333,0.5169491525423728,1.0654183331956164,1.0616943706377096,1,0,0.8695652173913043,0.7272727272727273,0.3913043478260869,0.45454545454545453,0.17410134257254217,0.9529058116232465,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,0.26735055897664733,1.0,0,0.0,1.0,0.0,0,7480
0.0,0.0,0.0,0.0,1.0,0.0,0.05882352941176472,0.3333333333333333,0.0423728813559322,-0.20392752453481047,-0.22435077863624375,1,0,0.9565217391304348,0.9090909090909091,0.043478260869565216,0.36363636363636365,0.17410134257254217,1.0,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,0.0,-0.967841985062651,0.0,1,0.0,1.0,0.0,0,4384
0.0,1.0,0.0,0.0,0.0,1.0,0.8823529411764705,0.8333333333333333,0.8983050847457628,1.0654183331956164,1.0616943706377096,1,0,0.6521739130434783,0.18181818181818182,0.8695652173913043,0.0,0.0,1.0,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,1.0,-0.6866599425171196,1.0,0,0.0,1.0,0.0,0,6147
0.0,0.0,1.0,0.0,0.0,0.0,0.23529411764705876,0.3333333333333333,0.22033898305084743,1.0654183331956164,1.0616943706377096,1,0,0.8260869565217391,0.2727272727272727,0.17391304347826086,0.45454545454545453,0.20268514508445212,0.9529058116232465,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,-0.1644647206468472,1.0,0,1.0,0.0,0.0,1,6540
0.0,0.0,0.0,0.0,1.0,1.0,0.823529411764706,1.0,0.847457627118644,1.0654183331956164,1.0616943706377096,1,0,0.6086956521739131,0.45454545454545453,0.8260869565217391,0.6363636363636364,0.0,0.6673346693386772,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,1.0,-0.6464910792963294,1.0,0,0.0,1.0,0.0,0,9069
0.0,0.0,1.0,0.0,0.0,0.33333333333333326,0.2941176470588235,0.0,0.2627118644067796,-0.20392752453481047,-0.22435077863624375,1,0,0.7826086956521738,1.0,0.17391304347826086,0.7272727272727273,0.20268514508445212,0.9529058116232465,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,-0.09416921001046437,1.0,0,0.0,1.0,0.0,0,12681
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,-0.20392752453481047,-0.22435077863624375,1,0,0.7391304347826086,0.2727272727272727,0.8260869565217391,1.0,0.20268514508445212,0.6673346693386772,-0.361166565323392,-0.10797557698615451,-0.10779856245522214,0.0,-0.9477575534522559,0.0,1,0.0,1.0,0.0,0,6565
0.0,0.0,1.0,0.0,0.0,0.6666666666666665,0.6470588235294118,0.8333333333333333,0.6610169491525424,-0.8579302780061735,-1.8388951667344635,0,1,0.2608695652173913,0.0,0.34782608695652173,0.8181818181818181,1.0,0.9529058116232465,2.373007623092956,-0.10797557698615451,-0.10779856245522214,0.0,-0.9377153376470583,0.0,1,0.0,1.0,0.0,0,7229
0.0,0.0,0.0,0.0,1.0,0.6666666666666665,0.7647058823529412,0.0,0.7372881355932204,-1.8921912797849618,-0.7364841788678915,1,0,0.9565217391304348,0.8181818181818181,0.0,0.2727272727272727,0.17410134257254217,1.0,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,0.0,-1.0883485747250214,0.0,1,0.0,0.0,1.0,1,1965
1.0,0.0,0.0,0.0,0.0,0.6666666666666665,0.5882352941176471,0.5,0.5847457627118644,1.0654183331956164,1.0616943706377096,1,0,0.8695652173913043,0.2727272727272727,0.8260869565217391,0.2727272727272727,0.17410134257254217,0.6673346693386772,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,1.5025431030159455,2.0,0,0.0,1.0,0.0,0,13591
0.0,0.0,0.0,1.0,0.0,1.0,0.823529411764706,1.0,0.847457627118644,1.0654183331956164,1.0616943706377096,1,0,0.30434782608695654,0.09090909090909091,0.9565217391304348,0.5454545454545454,1.0,1.0,-0.36426219153366024,-0.10797557698615451,10.510321322463088,2.0,0.5887014647429688,1.0,0,0.0,1.0,0.0,0,9646
0.0,0.0,1.0,0.0,0.0,1.0,0.823529411764706,0.5,0.8220338983050848,-0.20392752453481047,-0.22435077863624375,1,0,0.34782608695652173,0.45454545454545453,0.7826086956521738,0.2727272727272727,1.0,0.6673346693386772,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,-0.08412699420526683,1.0,0,1.0,0.0,0.0,1,10844
0.0,0.0,1.0,0.0,0.0,0.0,0.17647058823529405,0.0,0.14406779661016955,-0.8579302780061735,-0.7364841788678915,0,1,0.4782608695652174,0.7272727272727273,0.8695652173913043,0.36363636363636365,1.0,1.0,-0.36426219153366024,0.02679492458471494,-0.10779856245522214,2.0,-0.2247180154780325,1.0,0,1.0,0.0,0.0,1,11087
0.0,0.0,0.0,0.0,1.0,0.6666666666666665,0.6470588235294118,0.3333333333333333,0.6355932203389831,-0.20392752453481047,-0.22435077863624375,1,0,0.30434782608695654,0.18181818181818182,0.43478260869565216,0.8181818181818181,1.0,0.9529058116232465,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,2.054864972301811,1.0,0,0.0,1.0,0.0,0,8452
0.0,0.0,0.0,1.0,0.0,0.6666666666666665,0.5882352941176471,0.5,0.5847457627118644,1.0654183331956164,1.0616943706377096,1,0,0.5652173913043478,0.2727272727272727,0.9565217391304348,0.5454545454545454,0.0,1.0,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,-0.15442250484164965,1.0,0,0.0,1.0,0.0,0,8888
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,-0.8579302780061735,-0.7364841788678915,0,1,0.2608695652173913,0.8181818181818181,0.5217391304347826,0.2727272727272727,1.0,0.0,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,1.0,-0.6063222160755393,1.0,0,0.0,1.0,0.0,0,23677
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.016949152542372947,-0.8579302780061735,-0.7364841788678915,0,1,1.0,0.45454545454545453,0.08695652173913043,0.18181818181818182,0.17410134257254217,1.0,2.373007623092956,-0.10797557698615451,-0.10779856245522214,0.0,-0.9377153376470583,0.0,1,0.0,1.0,0.0,0,6135
0.0,0.0,1.0,0.0,0.0,1.0,0.9999999999999999,0.5,1.0,1.0654183331956164,1.0616943706377096,1,0,0.4782608695652174,0.5454545454545454,0.8260869565217391,0.0,1.0,0.6673346693386772,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,-0.3653090367507981,1.0,0,1.0,0.0,0.0,1,10262
0.0,0.0,0.0,0.0,1.0,0.6666666666666665,0.7647058823529412,0.0,0.7372881355932204,-1.8921912797849618,-0.7364841788678915,1,0,0.21739130434782608,0.8181818181818181,0.30434782608695654,0.2727272727272727,1.0,0.9529058116232465,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,0.0,-1.0883485747250214,0.0,1,0.0,1.0,0.0,0,2017
0.0,0.0,1.0,0.0,0.0,0.6666666666666665,0.5882352941176471,1.0,0.6101694915254237,-0.20392752453481047,-0.22435077863624375,1,0,0.9130434782608695,0.18181818181818182,0.17391304347826086,0.7272727272727273,0.17410134257254217,0.9529058116232465,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,-0.3653090367507981,1.0,0,1.0,0.0,0.0,1,8586
0.0,1.0,0.0,0.0,0.0,0.0,0.17647058823529405,0.5,0.1694915254237288,-0.8579302780061735,-0.7364841788678915,0,1,0.043478260869565216,0.5454545454545454,0.17391304347826086,0.2727272727272727,0.17410134257254217,0.9529058116232465,2.373007623092956,-0.10797557698615451,-0.10779856245522214,0.0,-0.9377153376470583,0.0,1,0.0,1.0,0.0,0,4777
0.0,0.0,0.0,0.0,1.0,1.0,0.8823529411764705,0.3333333333333333,0.8728813559322035,-0.20392752453481047,-0.22435077863624375,1,0,0.4782608695652174,0.6363636363636364,0.7826086956521738,0.9090909090909091,1.0,0.6673346693386772,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,-0.3954356841663908,1.0,0,0.0,1.0,0.0,0,8479
0.0,1.0,0.0,0.0,0.0,1.0,0.823529411764706,0.0,0.7966101694915255,1.0654183331956164,1.0616943706377096,1,0,0.2608695652173913,0.9090909090909091,0.9565217391304348,0.5454545454545454,1.0,1.0,-0.36426219153366024,-0.10797557698615451,-0.1077985622971834,2.0,0.6188281121585615,1.0,0,0.0,1.0,0.0,0,7514
0.0,0.0,1.0,0.0,0.0,0.6666666666666665,0.6470588235294118,0.8333333333333333,0.6610169491525424,-0.20392752453481047,-0.22435077863624375,1,0,0.4782608695652174,0.9090909090909091,0.7391304347826086,0.6363636363636364,1.0,0.6673346693386772,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,1.0,-0.5761955686599466,1.0,0,0.0,1.0,0.0,0,8781
0.0,0.0,0.0,0.0,1.0,0.0,0.11764705882352944,0.6666666666666666,0.11864406779661019,1.0654183331956164,1.0616943706377096,1,0,0.2608695652173913,0.0,0.3913043478260869,0.18181818181818182,1.0,0.9529058116232465,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,1.0,-0.8875042586210706,0.0,1,0.0,1.0,0.0,0,6111
0.0,0.0,0.0,0.0,1.0,0.6666666666666665,0.6470588235294118,0.8333333333333333,0.6610169491525424,-0.20392752453481047,-0.22435077863624375,1,0,0.8695652173913043,0.36363636363636365,0.8695652173913043,0.36363636363636365,0.17410134257254217,1.0,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,1.6230496926783162,1.0,0,0.0,1.0,0.0,0,9555
0.0,0.0,1.0,0.0,0.0,1.0,0.823529411764706,0.0,0.7966101694915255,1.0654183331956164,1.0616943706377096,1,0,0.6086956521739131,0.6363636363636364,0.5217391304347826,0.6363636363636364,0.0,0.0,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,1.382036513353575,2.0,0,1.0,0.0,0.0,1,10919
0.0,0.0,0.0,0.0,1.0,0.6666666666666665,0.5882352941176471,1.0,0.6101694915254237,-0.8579302780061735,-1.8388951667344635,0,1,1.0,1.0,0.08695652173913043,0.8181818181818181,0.17410134257254217,1.0,3.1124885239379285,-0.10797557698615451,-0.10779856245522214,0.0,-0.9276731218418608,0.0,1,0.0,1.0,0.0,0,4483
0.0,0.0,1.0,0.0,0.0,0.33333333333333326,0.2941176470588235,0.0,0.2627118644067796,-0.20392752453481047,-0.22435077863624375,1,0,0.8695652173913043,0.0,0.6956521739130435,0.36363636363636365,0.17410134257254217,0.6673346693386772,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,1.181192197249624,1.0,0,1.0,0.0,0.0,1,7064
0.0,1.0,0.0,0.0,0.0,0.6666666666666665,0.7058823529411765,0.6666666666666666,0.7118644067796611,-0.20392752453481047,-0.22435077863624375,1,0,0.7826086956521738,0.09090909090909091,1.0,0.5454545454545454,0.20268514508445212,1.0,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,1.0,-0.6163644318807369,1.0,0,0.0,1.0,0.0,0,6218
1.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529405,1.0,0.19491525423728817,-0.20392752453481047,-0.22435077863624375,1,0,0.3913043478260869,0.9090909090909091,1.0,0.2727272727272727,1.0,1.0,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,2.8507105748637165,2.0,0,0.0,1.0,0.0,0,14410
1.0,0.0,0.0,0.0,0.0,0.6666666666666665,0.7058823529411765,0.16666666666666666,0.6864406779661016,-0.8579302780061735,-1.8388951667344635,0,1,0.7391304347826086,0.0,0.8260869565217391,0.9090909090909091,0.20268514508445212,0.6673346693386772,3.1124885239379285,-0.10797557698615451,-0.10779856245522214,0.0,-0.9276731218418608,0.0,1,0.0,1.0,0.0,0,6961
1.0,0.0,0.0,0.0,0.0,0.6666666666666665,0.7647058823529412,0.0,0.7372881355932204,1.0654183331956164,1.0616943706377096,1,0,0.2608695652173913,0.09090909090909091,0.3913043478260869,0.45454545454545453,1.0,0.9529058116232465,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,2.024738324886218,1.0,0,0.0,1.0,0.0,0,7480
0.0,0.0,1.0,0.0,0.0,0.6666666666666665,0.5882352941176471,0.5,0.5847457627118644,1.0654183331956164,1.0616943706377096,1,0,0.4782608695652174,0.5454545454545454,0.8260869565217391,0.0,1.0,0.6673346693386772,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,-0.3653090367507981,1.0,0,0.0,1.0,0.0,0,15554
0.0,0.0,1.0,0.0,0.0,0.6666666666666665,0.6470588235294118,0.3333333333333333,0.6355932203389831,-0.20392752453481047,-0.22435077863624375,1,0,0.2608695652173913,0.5454545454545454,0.8695652173913043,0.8181818181818181,1.0,1.0,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,0.4481104434702032,1.0,0,0.0,1.0,0.0,0,14781
0.0,0.0,1.0,0.0,0.0,0.6666666666666665,0.5882352941176471,0.5,0.5847457627118644,1.0654183331956164,1.0616943706377096,1,0,0.21739130434782608,0.5454545454545454,0.8260869565217391,0.0,1.0,0.6673346693386772,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,0.35773050122342526,2.0,0,0.0,1.0,0.0,0,15129
1.0,0.0,0.0,0.0,0.0,0.33333333333333326,0.47058823529411764,0.3333333333333333,0.4576271186440678,-0.8579302780061735,-1.8388951667344635,0,1,0.43478260869565216,0.0,0.5217391304347826,0.8181818181818181,1.0,0.0,2.373007623092956,-0.10797557698615451,-0.10779856245522214,0.0,-0.9377153376470583,0.0,1,0.0,1.0,0.0,0,6121
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.016949152542372947,-0.8579302780061735,-0.7364841788678915,0,1,0.43478260869565216,0.5454545454545454,0.9130434782608695,0.45454545454545453,1.0,1.0,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,0.046421811262301285,2.0,0,0.0,1.0,0.0,0,11003
